Block Number,Tx Hash,From,To,Value,Data,Deocde_data
3113,0xb1b065ed57f1217075f3581ed391776cc6529f9fef888ad24235efd256905528,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000008,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'F', 'itemPrice': 5})}"
3114,0x966bfd2a9238c79c1fe259d3ffa0a751865390b95f255c5b25224e2be3f852ae,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000026863000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 8})}"
3115,0x9495cc4cfbd2e47fbbfb111264c51016e2cb863249cccacd307dc9407d54ce46,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'hc', 'itemPrice': 2})}"
3125,0xfdd8bd20064bfe4a995a5d0bb3d7212edc06a5d480afd5677b594d3757fe939d,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000500000000000000000000000000000000000000000000000000000000000000016d00000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 8})}"
3126,0x107e86429ea74f8970cceebec915b58218015f07e461d6345e44b12e0bb40318,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000066163516535660000000000000000000000000000000000000000000000000000,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'm', 'itemPrice': 5})}"
3127,0x1be7a4e7145e9af3e0bfc4e4373479000ac3595cda86450719e3d64eb0909e3f,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000700000000000000000000000000000000000000000000000000000000000000055277775978000000000000000000000000000000000000000000000000000000,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'acQe5f', 'itemPrice': 6})}"
3128,0x63ac619453e09c356dfa571dd87ebd1e2cfb66a5735318e4b25d5d5b7d59ff2e,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000008,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'RwwYx', 'itemPrice': 7})}"
3129,0x7919ed18400057ac4a278457000d56f0cf55ea1256812e95127044acc12f1f9e,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000001,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 8})}"
3130,0x36e41d290391cbb63887ec81a9cee6c84a976418e95c70ec4b5fa6f760ab3c81,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000000000000000000000000000000000000000000a,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 1})}"
3131,0xe16b55eb6eb923b8a72a3036a26460f13ca25af66c14d49ca696570484dc0cd7,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000700000000000000000000000000000000000000000000000000000000000000017900000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 10})}"
3132,0xb3a6650c93a1842b2bdb222d02b26aaeb749584eae7915e295bc68b1b3baa0b4,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000007,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'y', 'itemPrice': 7})}"
3133,0x6ef30a3d4f3a10b12b2a16333792934110b5ada5790149031fa3ac3c65aebc56,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 7})}"
3134,0xaa419d614a51cabe92e9da0d525098fce89e9700147d460a7249f6a21c4fd113,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 2})}"
3135,0xa5213b0d2cb8c2afe816467e93ec901ff38ebad2bad0466128f9e050e32f3f47,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000056842614a46000000000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 3})}"
3138,0x60b753f152ff5fb013a8cbb9e091f669b31828e3f2a79122f895f8ab691db188,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 9})}"
3139,0xa1300446c0d735409a847cddd986e1506dfb85ddbb43ff0ea5d110a54de0c4cb,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000005,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 4})}"
3144,0xd782f23a20c1aca274355249508c0ea57a57b59e684eb3d22a82ba3080c18a78,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000000000000000000000000000000000000000000a,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 3})}"
3145,0x0f0c66209c632a43b0cad0285573bfb382672aaf1b806b0f358152e2ee03a034,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000700000000000000000000000000000000000000000000000000000000000000013200000000000000000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 10})}"
3162,0x359a46fa7b9a50864e0206c2edcd9876d71dd9687fcc98e9195fd9db1f6d3006,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 2})}"
3165,0x45f4164da20047a664b1278130d6e14f3de5ac3f3b52c82c74c26c1f59c9862d,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa1600000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000867314d416e306553000000000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 1})}"
3166,0xb505ca875cac3ddf01e527fdb89ce277d1876e426a77f2b830bc90f526f29541,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'g1MAn0eS', 'itemPrice': 4})}"
3167,0xf85ed5326fb2c58dd59e605f13a9df6da40a0dcffd8e6cb574b75fc611ae5fbd,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000003,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 3})}"
3168,0xbf3e0177c3b476c4ce101247e3345de3993a32a37a838d3a2fb64b76ac355aac,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000008,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 3})}"
3171,0xd6cab5e3e62350e853033ca5498502244a2fac57693cc2304356cbf374a3e71a,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa16000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006356e53736a550000000000000000000000000000000000000000000000000000,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'OkYa55r', 'itemPrice': 2})}"
3172,0x93c8b6701d12669843346bdbca1f9ec97d5952678f4dd4237118ebcc5d76a109,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': '5nSsjU', 'itemPrice': 2})}"
3173,0xba65adbe5b6ccb02f0a19dd994817cfe235586789ee6dcd77dfcfe0e5f3b8a98,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000005,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'buyerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'itemPrice': 4})}"
3174,0x5836a513cc6527eeaa8729efb6a7d0f9e21f5e337168666d654dd9da51899bd9,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 5})}"
3175,0x4f50f77f83d35eb15623a8559085495bd37fe4204851e11d1d5b737293c27a9f,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 4})}"
3176,0x56540ffc6dacfa5ddadca5c68f560cfda5855c073fa735845f4e0974573dc991,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa1600000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000009000000000000000000000000000000000000000000000000000000000000000a4850593578755351644600000000000000000000000000000000000000000000,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 4})}"
3177,0x3b9f41652ebc500eafed5fab2e64365a79e434d9218a9d8db622705d65bd6148,0x7A4f14dcF116DDFAeB08E9E3E4615937FDd24621,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x06f7fa160000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000044363313700000000000000000000000000000000000000000000000000000000,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'HPY5xuSQdF', 'itemPrice': 9})}"
3178,0xc4045a5233dbcfa52266c4b06d20f8024980bf959ed0f06e03ae21419571946b,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'ListItem', 'inputs': (<Function ListItem(string,int256)>, {'itemName': 'Cc17', 'itemPrice': 6})}"
3179,0xe362c536772d5b72aa174b8ef08c4efabc3a2b98c88b01841a8b552911c512f0,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf58000000000000000000000000666474a318918123e27b9d6f1283528c88f978270000000000000000000000000000000000000000000000000000000000000005,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 4})}"
3180,0x464fe08f5a83d5ffc89ebcef9d3890923b24ed0218052bb3dd2f5374cde23530,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000002,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 5})}"
3183,0xe59c7db299899fe8c862da9831b29df68dbe3dfaba9de470c1256f4138557e4d,0x3F8306Adf9DDa2E06Fd068CA44220756d9FDeF65,0x0a04F19e99fC752ae14F7eBFb861818a08694c19,0,0x83c94768000000000000000000000000666474a318918123e27b9d6f1283528c88f97827000000000000000000000000934e8d68e0b5b49054dad167564a4e044f4adf580000000000000000000000000000000000000000000000000000000000000004,"{'function_name': 'UpdateBalance', 'inputs': (<Function UpdateBalance(address,address,int256)>, {'sellerParty': '0x934e8d68E0b5B49054dad167564A4E044F4aDF58', 'buyerParty': '0x666474a318918123e27b9d6f1283528C88f97827', 'itemPrice': 7})}"
